seq_number,lat,lon
0,31.811900994020146,-99.63337612367906
1,31.811900994020146,-99.6161863495212
2,31.811900994020146,-99.59899657536333
3,31.811900994020146,-99.58180680120547
4,31.811900994020146,-99.56461702704762
5,31.811900994020146,-99.54742725288976
6,31.826412382790124,-99.53023747873189
7,31.826412382790124,-99.51304770457403
8,31.826412382790124,-99.49585793041618
9,31.826412382790124,-99.47866815625831
10,31.826412382790124,-99.46147838210045
11,31.826412382790124,-99.4442886079426
12,31.811900994020146,-99.42709883378473
13,31.797389605250167,-99.40990905962687
14,31.797389605250167,-99.39271928546901
15,31.797389605250167,-99.37552951131116
16,31.797389605250167,-99.35833973715329
17,31.797389605250167,-99.34114996299543
18,31.797389605250167,-99.32396018883757
19,31.797389605250167,-99.3067704146797
20,31.797389605250167,-99.28958064052185
21,31.797389605250167,-99.27239086636399
22,31.797389605250167,-99.25520109220614
23,31.797389605250167,-99.23801131804827
24,31.797389605250167,-99.22082154389041
25,31.811900994020146,-99.20363176973255
26,31.811900994020146,-99.18644199557468
27,31.811900994020146,-99.16925222141683
28,31.797389605250167,-99.15206244725897
29,31.811900994020146,-99.1348726731011
30,31.811900994020146,-99.11768289894324
31,31.811900994020146,-99.10049312478539
32,31.811900994020146,-99.08330335062753
33,31.811900994020146,-99.06611357646966
34,31.797389605250167,-99.0489238023118
35,31.797389605250167,-99.03173402815395
36,31.782878216480185,-99.01454425399608
37,31.782878216480185,-98.99735447983822
38,31.782878216480185,-98.98016470568037
39,31.768366827710203,-98.96297493152251
40,31.768366827710203,-98.94578515736464
41,31.768366827710203,-98.92859538320678
42,31.782878216480185,-98.91140560904893
43,31.797389605250167,-98.89421583489106
44,31.797389605250167,-98.8770260607332
45,31.782878216480185,-98.85983628657534
46,31.782878216480185,-98.84264651241749
47,31.782878216480185,-98.82545673825962
48,31.782878216480185,-98.80826696410176
49,31.782878216480185,-98.7910771899439
50,31.782878216480185,-98.77388741578604
51,31.782878216480185,-98.75669764162818
52,31.797389605250167,-98.73950786747032
53,31.811900994020146,-98.72231809331245
54,31.811900994020146,-98.7051283191546
55,31.811900994020146,-98.68793854499674
56,31.826412382790124,-98.67074877083888
57,31.840923771560107,-98.65355899668101
58,31.840923771560107,-98.63636922252316
59,31.840923771560107,-98.6191794483653
60,31.85543516033009,-98.60198967420743
61,31.869946549100067,-98.58479990004957
62,31.884457937870046,-98.56761012589172
63,31.898969326640028,-98.55042035173386
64,31.898969326640028,-98.53323057757599
65,31.91348071541001,-98.51604080341814
66,31.91348071541001,-98.49885102926028
67,31.92799210417999,-98.48166125510241
68,31.942503492949967,-98.46447148094455
69,31.942503492949967,-98.4472817067867
70,31.942503492949967,-98.43009193262883
71,31.95701488171995,-98.41290215847097
72,31.97152627048993,-98.39571238431311
73,31.97152627048993,-98.37852261015526
74,31.98603765925991,-98.36133283599739
75,31.98603765925991,-98.34414306183953
76,32.00054904802989,-98.32695328768168
77,31.98603765925991,-98.3097635135238
78,32.00054904802989,-98.29257373936595
79,31.98603765925991,-98.27538396520809
80,31.98603765925991,-98.25819419105024
81,31.98603765925991,-98.24100441689237
82,31.98603765925991,-98.22381464273451
83,31.98603765925991,-98.20662486857665
84,32.00054904802989,-98.18943509441878
85,32.01506043679987,-98.17224532026093
86,32.02957182556985,-98.15505554610307
87,32.02957182556985,-98.1378657719452
88,32.044083214339835,-98.12067599778734
89,32.044083214339835,-98.10348622362949
90,32.02957182556985,-98.08629644947163
91,32.01506043679987,-98.06910667531376
92,32.01506043679987,-98.0519169011559
93,32.02957182556985,-98.03472712699805
94,32.044083214339835,-98.01753735284018
95,32.05859460310981,-98.00034757868232
96,32.07310599187979,-97.98315780452447
97,32.087617380649775,-97.96596803036661
98,32.087617380649775,-97.94877825620874
99,32.10212876941975,-97.93158848205088
100,32.11664015818973,-97.91439870789303
101,32.131151546959714,-97.89720893373516
102,32.145662935729696,-97.8800191595773
103,32.16017432449968,-97.86282938541945
104,32.17468571326965,-97.84563961126159
105,32.189197102039635,-97.82844983710372
106,32.20370849080962,-97.81126006294586
107,32.21821987957959,-97.794070288788
108,32.232731268349575,-97.77688051463014
109,32.24724265711956,-97.75969074047228
110,32.26175404588954,-97.74250096631442
111,32.27626543465952,-97.72531119215655
112,32.290776823429496,-97.7081214179987
113,32.30528821219948,-97.69093164384084
114,32.31979960096946,-97.67374186968298
115,32.334310989739436,-97.65655209552511
116,32.34882237850942,-97.63936232136726
117,32.3633337672794,-97.6221725472094
118,32.37784515604938,-97.60498277305153
119,32.392356544819364,-97.58779299889368
120,32.40686793358934,-97.57060322473582
121,32.42137932235932,-97.55341345057796
122,32.435890711129304,-97.5362236764201
123,32.45040209989928,-97.51903390226224
124,32.46491348866926,-97.50184412810438
125,32.47942487743924,-97.48465435394651
126,32.493936266209225,-97.46746457978865
127,32.493936266209225,-97.4502748056308
128,32.50844765497921,-97.43308503147293
129,32.52295904374918,-97.41589525731507
130,32.537470432519164,-97.39870548315722
131,32.55198182128915,-97.38151570899936
132,32.56649321005912,-97.36432593484149
133,32.581004598829104,-97.34713616068363
134,32.595515987599086,-97.32994638652578
135,32.61002737636907,-97.3127566123679
