seq_number,lat,lon
0,35.667656176743535,-82.6588885909229
1,35.65314660788421,-82.6588885909229
2,35.638637039024886,-82.67623144787463
3,35.62412747016556,-82.67623144787463
4,35.60961790130624,-82.67623144787463
5,35.59510833244692,-82.69357430482637
6,35.580598763587595,-82.69357430482637
7,35.56608919472827,-82.69357430482637
8,35.551579625868946,-82.7109171617781
9,35.53707005700962,-82.72826001872984
10,35.522560488150305,-82.72826001872984
11,35.50805091929098,-82.72826001872984
12,35.493541350431656,-82.72826001872984
13,35.47903178157233,-82.72826001872984
14,35.46452221271301,-82.74560287568157
15,35.45001264385368,-82.74560287568157
16,35.43550307499436,-82.76294573263331
17,35.42099350613504,-82.78028858958504
18,35.406483937275716,-82.78028858958504
19,35.39197436841639,-82.79763144653678
20,35.37746479955707,-82.79763144653678
21,35.36295523069774,-82.81497430348853
22,35.348445661838426,-82.81497430348853
23,35.3339360929791,-82.83231716044025
24,35.31942652411978,-82.83231716044025
25,35.30491695526045,-82.849660017392
26,35.29040738640113,-82.86700287434373
27,35.275897817541804,-82.86700287434373
28,35.261388248682486,-82.88434573129547
29,35.24687867982316,-82.88434573129547
30,35.23236911096384,-82.9016885882472
31,35.21785954210451,-82.9016885882472
32,35.20334997324519,-82.9016885882472
33,35.188840404385864,-82.9016885882472
34,35.17433083552655,-82.9016885882472
35,35.15982126666722,-82.88434573129547
36,35.1453116978079,-82.88434573129547
37,35.130802128948574,-82.88434573129547
38,35.11629256008925,-82.86700287434373
39,35.101782991229925,-82.86700287434373
40,35.08727342237061,-82.88434573129547
41,35.07276385351128,-82.9016885882472
42,35.05825428465196,-82.91903144519894
43,35.043744715792634,-82.93637430215067
44,35.02923514693331,-82.95371715910241
45,35.01472557807399,-82.95371715910241
46,35.00021600921467,-82.95371715910241
47,34.985706440355344,-82.95371715910241
48,34.97119687149602,-82.95371715910241
49,34.956687302636695,-82.95371715910241
50,34.94217773377737,-82.97106001605415
51,34.92766816491805,-82.98840287300588
52,34.91315859605873,-82.98840287300588
53,34.898649027199404,-83.00574572995762
54,34.88413945834008,-83.02308858690935
55,34.869629889480755,-83.0404314438611
56,34.85512032062143,-83.05777430081282
57,34.840610751762114,-83.07511715776457
58,34.82610118290279,-83.0924600147163
59,34.811591614043465,-83.10980287166804
60,34.79708204518414,-83.12714572861978
61,34.782572476324816,-83.14448858557151
62,34.76806290746549,-83.16183144252325
63,34.753553338606174,-83.17917429947498
64,34.73904376974685,-83.19651715642672
65,34.724534200887526,-83.21386001337845
66,34.7100246320282,-83.2312028703302
67,34.69551506316888,-83.24854572728192
68,34.68100549430956,-83.26588858423366
69,34.666495925450235,-83.2832314411854
70,34.65198635659091,-83.30057429813714
71,34.637476787731586,-83.31791715508888
72,34.62296721887226,-83.3352600120406
73,34.60845765001294,-83.35260286899235
74,34.59394808115362,-83.36994572594408
75,34.579438512294296,-83.38728858289582
76,34.56492894343497,-83.40463143984755
77,34.55041937457565,-83.42197429679929
78,34.53590980571632,-83.43931715375102
79,34.521400236857,-83.45666001070276
80,34.50689066799768,-83.4740028676545
81,34.492381099138356,-83.49134572460623
82,34.47787153027903,-83.50868858155798
83,34.46336196141971,-83.5260314385097
84,34.44885239256038,-83.54337429546145
85,34.43434282370106,-83.56071715241318
86,34.41983325484174,-83.57806000936492
87,34.40532368598242,-83.59540286631665
88,34.39081411712309,-83.61274572326839
89,34.37630454826377,-83.63008858022013
90,34.36179497940444,-83.64743143717186
91,34.347285410545126,-83.6647742941236
92,34.3327758416858,-83.68211715107533
93,34.31826627282648,-83.69946000802707
94,34.30375670396715,-83.7168028649788
95,34.28924713510783,-83.73414572193055
96,34.274737566248504,-83.75148857888227
97,34.26022799738919,-83.76883143583402
98,34.24571842852986,-83.78617429278576
99,34.23120885967054,-83.80351714973749
100,34.21669929081121,-83.82086000668923
101,34.20218972195189,-83.83820286364096
102,34.187680153092565,-83.8555457205927
103,34.17317058423325,-83.87288857754443
104,34.15866101537392,-83.89023143449617
105,34.1441514465146,-83.9075742914479
106,34.129641877655274,-83.92491714839964
107,34.11513230879595,-83.94226000535139
108,34.100622739936625,-83.95960286230311
109,34.08611317107731,-83.97694571925486
110,34.071603602217984,-83.99428857620659
111,34.05709403335866,-84.01163143315833
112,34.042584464499335,-84.02897429011006
113,34.02807489564001,-84.0463171470618
114,34.01356532678069,-84.06366000401353
115,33.99905575792137,-84.08100286096527
116,33.984546189062044,-84.098345717917
117,33.97003662020272,-84.11568857486874
118,33.955527051343395,-84.13303143182048
119,33.94101748248407,-84.15037428877221
120,33.926507913624754,-84.16771714572396
121,33.91199834476543,-84.18506000267568
122,33.897488775906105,-84.20240285962743
123,33.88297920704678,-84.21974571657915
124,33.868469638187456,-84.2370885735309
125,33.85396006932813,-84.25443143048264
126,33.839450500468814,-84.27177428743437
127,33.82494093160949,-84.28911714438611
128,33.810431362750165,-84.30646000133784
129,33.79592179389084,-84.32380285828958
130,33.78141222503152,-84.34114571524131
131,33.76690265617219,-84.35848857219305
132,33.752393087312875,-84.37583142914478
133,33.73788351845355,-84.39317428609652
134,33.723373949594226,-84.41051714304825
135,33.7088643807349,-84.41051714304825
136,33.69435481187558,-84.42786
137,33.67984524301626,-84.42786
138,33.665335674156935,-84.42786
139,33.65082610529761,-84.42786
140,33.63631653643829,-84.42786
