seq_number,lat,lon
0,30.75256961381158,-95.35312235837183
1,30.76708100258156,-95.35312235837183
2,30.781592391351538,-95.35312235837183
3,30.79610378012152,-95.35312235837183
4,30.810615168891502,-95.35312235837183
5,30.82512655766148,-95.35312235837183
6,30.83963794643146,-95.35312235837183
7,30.85414933520144,-95.35312235837183
8,30.868660723971423,-95.35312235837183
9,30.883172112741402,-95.35312235837183
10,30.89768350151138,-95.35312235837183
11,30.912194890281363,-95.35312235837183
12,30.926706279051345,-95.35312235837183
13,30.941217667821324,-95.35312235837183
14,30.955729056591302,-95.35312235837183
15,30.970240445361284,-95.35312235837183
16,30.984751834131266,-95.35312235837183
17,30.999263222901245,-95.35312235837183
18,31.013774611671224,-95.35312235837183
19,31.028286000441206,-95.35312235837183
20,31.042797389211188,-95.35312235837183
21,31.057308777981167,-95.35312235837183
22,31.071820166751145,-95.35312235837183
23,31.086331555521127,-95.35312235837183
24,31.10084294429111,-95.35312235837183
25,31.115354333061088,-95.35312235837183
26,31.129865721831067,-95.35312235837183
27,31.14437711060105,-95.35312235837183
28,31.15888849937103,-95.35312235837183
29,31.17339988814101,-95.35312235837183
30,31.187911276910988,-95.35312235837183
31,31.20242266568097,-95.35312235837183
32,31.216934054450952,-95.35312235837183
33,31.23144544322093,-95.37031213252969
34,31.24595683199091,-95.37031213252969
35,31.26046822076089,-95.37031213252969
36,31.274979609530874,-95.37031213252969
37,31.289490998300852,-95.35312235837183
38,31.30400238707083,-95.35312235837183
39,31.318513775840813,-95.37031213252969
40,31.333025164610795,-95.35312235837183
41,31.347536553380774,-95.33593258421398
42,31.362047942150753,-95.33593258421398
43,31.376559330920735,-95.35312235837183
44,31.391070719690717,-95.37031213252969
45,31.405582108460695,-95.38750190668756
46,31.420093497230674,-95.40469168084542
47,31.434604886000656,-95.42188145500327
48,31.44911627477064,-95.42188145500327
49,31.463627663540617,-95.43907122916113
50,31.478139052310596,-95.43907122916113
51,31.492650441080578,-95.456261003319
52,31.50716182985056,-95.47345077747686
53,31.52167321862054,-95.49064055163471
54,31.536184607390517,-95.50783032579258
55,31.5506959961605,-95.52502009995044
56,31.56520738493048,-95.52502009995044
57,31.57971877370046,-95.5422098741083
58,31.59423016247044,-95.55939964826615
59,31.60874155124042,-95.57658942242402
60,31.623252940010403,-95.59377919658188
61,31.63776432878038,-95.61096897073973
62,31.65227571755036,-95.6281587448976
63,31.666787106320342,-95.64534851905546
64,31.681298495090324,-95.66253829321332
65,31.695809883860303,-95.67972806737119
66,31.71032127263028,-95.69691784152904
67,31.724832661400264,-95.7141076156869
68,31.739344050170246,-95.73129738984476
69,31.753855438940224,-95.74848716400263
70,31.768366827710203,-95.76567693816048
71,31.782878216480185,-95.78286671231834
72,31.797389605250167,-95.80005648647621
73,31.811900994020146,-95.81724626063406
74,31.826412382790124,-95.83443603479192
75,31.840923771560107,-95.85162580894979
76,31.85543516033009,-95.86881558310765
77,31.869946549100067,-95.8860053572655
78,31.884457937870046,-95.90319513142336
79,31.898969326640028,-95.92038490558123
80,31.91348071541001,-95.93757467973909
81,31.92799210417999,-95.95476445389694
82,31.942503492949967,-95.97195422805481
83,31.95701488171995,-95.98914400221267
84,31.97152627048993,-96.00633377637052
85,31.98603765925991,-96.02352355052838
86,32.00054904802989,-96.04071332468625
87,32.01506043679987,-96.05790309884411
88,32.02957182556985,-96.07509287300196
89,32.044083214339835,-96.09228264715983
90,32.05859460310981,-96.10947242131769
91,32.07310599187979,-96.12666219547555
92,32.087617380649775,-96.1438519696334
93,32.10212876941975,-96.16104174379127
94,32.11664015818973,-96.17823151794913
95,32.131151546959714,-96.19542129210699
96,32.145662935729696,-96.21261106626486
97,32.16017432449968,-96.22980084042271
98,32.17468571326965,-96.24699061458057
99,32.189197102039635,-96.26418038873844
100,32.20370849080962,-96.2813701628963
101,32.21821987957959,-96.29855993705415
102,32.232731268349575,-96.315749711212
103,32.24724265711956,-96.33293948536988
104,32.26175404588954,-96.35012925952773
105,32.27626543465952,-96.36731903368559
106,32.290776823429496,-96.38450880784346
107,32.30528821219948,-96.40169858200132
108,32.31979960096946,-96.41888835615917
109,32.334310989739436,-96.43607813031703
110,32.34882237850942,-96.4532679044749
111,32.3633337672794,-96.47045767863276
112,32.37784515604938,-96.48764745279061
113,32.392356544819364,-96.50483722694848
114,32.40686793358934,-96.52202700110634
115,32.42137932235932,-96.5392167752642
116,32.435890711129304,-96.55640654942206
117,32.45040209989928,-96.57359632357992
118,32.46491348866926,-96.59078609773778
119,32.47942487743924,-96.60797587189563
120,32.493936266209225,-96.6251656460535
121,32.50844765497921,-96.64235542021136
122,32.52295904374918,-96.65954519436922
123,32.537470432519164,-96.67673496852709
124,32.55198182128915,-96.69392474268494
125,32.56649321005912,-96.7111145168428
126,32.581004598829104,-96.72830429100065
127,32.595515987599086,-96.74549406515852
128,32.61002737636907,-96.76268383931638
129,32.62453876513905,-96.77987361347424
130,32.639050153909025,-96.79706338763211
131,32.65356154267901,-96.81425316178996
132,32.66807293144899,-96.83144293594782
133,32.682584320218965,-96.84863271010568
134,32.69709570898895,-96.86582248426355
135,32.71160709775893,-96.8830122584214
136,32.72611848652891,-96.90020203257926
137,32.74062987529889,-96.91739180673713
138,32.75514126406887,-96.93458158089499
139,32.76965265283885,-96.95177135505284
140,32.78416404160883,-96.96896112921071
141,32.79867543037881,-96.98615090336857
142,32.81318681914879,-97.00334067752642
143,32.82769820791877,-97.02053045168428
144,32.842209596688754,-97.03772022584215
145,32.856720985458736,-97.05491
