seq_number,lat,lon
0,37.83548454295101,-106.59633437235593
1,37.83548454295101,-106.61512941439781
2,37.84997901408828,-106.6339244564397
3,37.86447348522554,-106.65271949848159
4,37.87896795636281,-106.67151454052348
5,37.893462427500076,-106.69030958256535
6,37.907956898637345,-106.70910462460724
7,37.92245136977461,-106.70910462460724
8,37.93694584091188,-106.69030958256535
9,37.95144031204915,-106.69030958256535
10,37.96593478318642,-106.67151454052348
11,37.98042925432369,-106.69030958256535
12,37.99492372546095,-106.67151454052348
13,38.00941819659822,-106.65271949848159
14,38.02391266773549,-106.65271949848159
15,38.038407138872756,-106.6339244564397
16,38.052901610010025,-106.61512941439781
17,38.067396081147294,-106.59633437235593
18,38.08189055228456,-106.59633437235593
19,38.09638502342183,-106.57753933031405
20,38.11087949455909,-106.59633437235593
21,38.12537396569636,-106.59633437235593
22,38.13986843683363,-106.59633437235593
23,38.1543629079709,-106.61512941439781
24,38.16885737910817,-106.61512941439781
25,38.18335185024544,-106.6339244564397
26,38.197846321382706,-106.6339244564397
27,38.212340792519974,-106.61512941439781
28,38.22683526365724,-106.59633437235593
29,38.241329734794505,-106.57753933031405
30,38.25582420593177,-106.55874428827217
31,38.27031867706904,-106.55874428827217
32,38.28481314820631,-106.53994924623028
33,38.29930761934358,-106.52115420418839
34,38.31380209048085,-106.50235916214652
35,38.32829656161812,-106.48356412010463
36,38.342791032755386,-106.48356412010463
37,38.357285503892655,-106.46476907806274
38,38.371779975029916,-106.44597403602086
39,38.386274446167185,-106.42717899397897
40,38.400768917304454,-106.4083839519371
41,38.41526338844172,-106.38958890989521
42,38.42975785957899,-106.37079386785332
43,38.44425233071626,-106.37079386785332
44,38.45874680185353,-106.35199882581144
45,38.4732412729908,-106.33320378376956
46,38.48773574412807,-106.31440874172768
47,38.50223021526533,-106.29561369968579
48,38.5167246864026,-106.2768186576439
49,38.531219157539866,-106.25802361560201
50,38.545713628677134,-106.25802361560201
51,38.5602080998144,-106.23922857356014
52,38.57470257095167,-106.22043353151825
53,38.58919704208894,-106.22043353151825
54,38.60369151322621,-106.20163848947637
55,38.61818598436348,-106.18284344743448
56,38.63268045550074,-106.1640484053926
57,38.64717492663801,-106.14525336335072
58,38.66166939777528,-106.12645832130883
59,38.676163868912546,-106.10766327926694
60,38.690658340049815,-106.08886823722507
61,38.705152811187084,-106.07007319518318
62,38.71964728232435,-106.0512781531413
63,38.73414175346162,-106.0512781531413
64,38.74863622459888,-106.03248311109941
65,38.76313069573615,-106.01368806905752
66,38.77762516687342,-105.99489302701565
67,38.79211963801069,-105.97609798497376
68,38.80661410914796,-105.95730294293188
69,38.82110858028523,-105.95730294293188
70,38.835603051422495,-105.93850790088999
71,38.850097522559764,-105.91971285884811
72,38.86459199369703,-105.90091781680623
73,38.8790864648343,-105.88212277476434
74,38.89358093597156,-105.86332773272245
75,38.90807540710883,-105.86332773272245
76,38.9225698782461,-105.84453269068057
77,38.93706434938337,-105.8257376486387
78,38.95155882052064,-105.8069426065968
79,38.96605329165791,-105.78814756455492
80,38.980547762795176,-105.76935252251303
81,38.995042233932445,-105.76935252251303
82,39.009536705069706,-105.75055748047116
83,39.024031176206975,-105.73176243842927
84,39.038525647344244,-105.71296739638738
85,39.05302011848151,-105.6941723543455
86,39.06751458961878,-105.67537731230362
87,39.08200906075605,-105.67537731230362
88,39.09650353189332,-105.67537731230362
89,39.11099800303059,-105.65658227026174
