seq_number,lat,lon
0,37.80649560067647,-106.55874428827217
1,37.80649560067647,-106.57753933031405
2,37.82099007181374,-106.59633437235593
3,37.83548454295101,-106.61512941439781
4,37.84997901408828,-106.6339244564397
5,37.86447348522554,-106.65271949848159
6,37.87896795636281,-106.67151454052348
7,37.893462427500076,-106.69030958256535
8,37.907956898637345,-106.70910462460724
9,37.92245136977461,-106.70910462460724
10,37.93694584091188,-106.69030958256535
11,37.95144031204915,-106.69030958256535
12,37.96593478318642,-106.67151454052348
13,37.98042925432369,-106.69030958256535
14,37.99492372546095,-106.67151454052348
15,38.00941819659822,-106.65271949848159
16,38.02391266773549,-106.65271949848159
17,38.038407138872756,-106.6339244564397
18,38.052901610010025,-106.61512941439781
19,38.067396081147294,-106.59633437235593
20,38.08189055228456,-106.59633437235593
21,38.09638502342183,-106.57753933031405
22,38.11087949455909,-106.59633437235593
23,38.12537396569636,-106.59633437235593
24,38.13986843683363,-106.59633437235593
25,38.1543629079709,-106.61512941439781
26,38.16885737910817,-106.61512941439781
27,38.18335185024544,-106.6339244564397
28,38.197846321382706,-106.6339244564397
29,38.212340792519974,-106.61512941439781
30,38.22683526365724,-106.59633437235593
31,38.241329734794505,-106.57753933031405
32,38.25582420593177,-106.55874428827217
33,38.27031867706904,-106.55874428827217
34,38.28481314820631,-106.53994924623028
35,38.29930761934358,-106.52115420418839
36,38.31380209048085,-106.50235916214652
37,38.32829656161812,-106.48356412010463
38,38.342791032755386,-106.48356412010463
39,38.357285503892655,-106.46476907806274
40,38.371779975029916,-106.44597403602086
41,38.386274446167185,-106.42717899397897
42,38.400768917304454,-106.4083839519371
43,38.41526338844172,-106.38958890989521
44,38.42975785957899,-106.37079386785332
45,38.44425233071626,-106.37079386785332
46,38.45874680185353,-106.35199882581144
47,38.4732412729908,-106.33320378376956
48,38.48773574412807,-106.31440874172768
49,38.50223021526533,-106.29561369968579
50,38.5167246864026,-106.2768186576439
51,38.531219157539866,-106.25802361560201
52,38.545713628677134,-106.25802361560201
53,38.5602080998144,-106.23922857356014
54,38.57470257095167,-106.22043353151825
55,38.58919704208894,-106.22043353151825
56,38.60369151322621,-106.20163848947637
57,38.61818598436348,-106.18284344743448
58,38.63268045550074,-106.1640484053926
59,38.64717492663801,-106.14525336335072
60,38.66166939777528,-106.12645832130883
61,38.676163868912546,-106.10766327926694
62,38.690658340049815,-106.08886823722507
63,38.705152811187084,-106.07007319518318
64,38.71964728232435,-106.0512781531413
65,38.73414175346162,-106.0512781531413
66,38.74863622459888,-106.03248311109941
67,38.76313069573615,-106.01368806905752
68,38.77762516687342,-105.99489302701565
69,38.79211963801069,-105.97609798497376
70,38.80661410914796,-105.95730294293188
71,38.82110858028523,-105.95730294293188
72,38.835603051422495,-105.93850790088999
73,38.850097522559764,-105.91971285884811
74,38.86459199369703,-105.90091781680623
75,38.8790864648343,-105.88212277476434
76,38.89358093597156,-105.86332773272245
77,38.90807540710883,-105.86332773272245
78,38.9225698782461,-105.84453269068057
79,38.93706434938337,-105.8257376486387
80,38.95155882052064,-105.8069426065968
81,38.96605329165791,-105.78814756455492
82,38.980547762795176,-105.76935252251303
83,38.995042233932445,-105.76935252251303
84,39.009536705069706,-105.75055748047116
85,39.024031176206975,-105.73176243842927
86,39.038525647344244,-105.71296739638738
87,39.05302011848151,-105.6941723543455
88,39.06751458961878,-105.67537731230362
89,39.08200906075605,-105.67537731230362
90,39.09650353189332,-105.67537731230362
91,39.11099800303059,-105.65658227026174
92,39.12549247416786,-105.63778722821985
93,39.13998694530512,-105.61899218617796
94,39.15448141644239,-105.60019714413608
95,39.168975887579656,-105.5814021020942
96,39.183470358716924,-105.56260706005231
97,39.19796482985419,-105.54381201801043
98,39.21245930099146,-105.52501697596854
99,39.22695377212873,-105.50622193392667
100,39.241448243266,-105.48742689188478
101,39.25594271440327,-105.48742689188478
102,39.27043718554053,-105.4686318498429
103,39.2849316566778,-105.449836807801
104,39.29942612781507,-105.43104176575912
105,39.313920598952336,-105.41224672371725
106,39.328415070089605,-105.39345168167536
107,39.342909541226874,-105.37465663963347
108,39.35740401236414,-105.35586159759158
109,39.37189848350141,-105.33706655554971
110,39.37189848350141,-105.31827151350782
111,39.35740401236414,-105.29947647146594
112,39.37189848350141,-105.28068142942405
113,39.38639295463868,-105.26188638738216
114,39.40088742577594,-105.24309134534029
115,39.41538189691321,-105.2242963032984
116,39.42987636805048,-105.20550126125652
117,39.44437083918775,-105.18670621921463
118,39.45886531032502,-105.16791117717275
119,39.473359781462285,-105.14911613513087
120,39.487854252599554,-105.13032109308898
121,39.487854252599554,-105.1115260510471
122,39.50234872373682,-105.09273100900522
123,39.516843194874085,-105.07393596696333
124,39.516843194874085,-105.05514092492145
125,39.53133766601135,-105.03634588287956
126,39.54583213714862,-105.01755084083767
127,39.56032660828589,-104.9987557987958
128,39.56032660828589,-104.97996075675391
129,39.57482107942316,-104.96116571471202
130,39.58931555056043,-104.94237067267014
131,39.6038100216977,-104.92357563062826
132,39.618304492834966,-104.90478058858638
133,39.632798963972235,-104.88598554654449
134,39.647293435109496,-104.88598554654449
135,39.661787906246765,-104.88598554654449
136,39.676282377384034,-104.8671905045026
137,39.6907768485213,-104.84839546246073
138,39.70527131965857,-104.82960042041884
139,39.71976579079584,-104.81080537837695
140,39.73426026193311,-104.79201033633507
141,39.74875473307038,-104.77321529429318
142,39.763249204207646,-104.77321529429318
143,39.77774367534491,-104.75442025225131
144,39.79223814648218,-104.73562521020942
145,39.79223814648218,-104.71683016816753
146,39.79223814648218,-104.69803512612565
147,39.806732617619446,-104.67924008408377
148,39.821227088756714,-104.66044504204189
149,39.83572155989398,-104.64165
