seq_number,lat,lon
0,31.96621330200993,-97.0201889878931
1,31.951695393555372,-97.03686211522539
2,31.93717748510081,-97.05353524255767
3,31.922659576646254,-97.07020836988997
4,31.908141668191696,-97.08688149722225
5,31.89362375973714,-97.10355462455453
6,31.87910585128258,-97.12022775188682
7,31.864587942828024,-97.13690087921911
8,31.850070034373466,-97.12022775188682
9,31.83555212591891,-97.10355462455453
10,31.82103421746435,-97.08688149722225
11,31.806516309009794,-97.07020836988997
12,31.791998400555237,-97.05353524255767
13,31.77748049210068,-97.05353524255767
14,31.762962583646118,-97.05353524255767
15,31.74844467519156,-97.03686211522539
16,31.733926766737003,-97.0201889878931
17,31.719408858282446,-97.00351586056082
18,31.704890949827888,-96.98684273322854
19,31.69037304137333,-96.97016960589625
20,31.675855132918773,-96.95349647856396
21,31.661337224464216,-96.93682335123168
22,31.64681931600966,-96.9201502238994
23,31.632301407555097,-96.90347709656712
24,31.61778349910054,-96.88680396923482
25,31.603265590645982,-96.87013084190254
26,31.588747682191425,-96.85345771457025
27,31.574229773736867,-96.83678458723797
28,31.55971186528231,-96.82011145990569
29,31.545193956827752,-96.80343833257339
30,31.530676048373195,-96.78676520524111
31,31.516158139918637,-96.77009207790883
32,31.50164023146408,-96.75341895057655
33,31.487122323009523,-96.73674582324426
34,31.472604414554965,-96.72007269591197
35,31.458086506100404,-96.72007269591197
36,31.443568597645847,-96.72007269591197
37,31.42905068919129,-96.73674582324426
38,31.41453278073673,-96.72007269591197
39,31.400014872282174,-96.70339956857968
40,31.385496963827617,-96.70339956857968
41,31.37097905537306,-96.6867264412474
42,31.3564611469185,-96.67005331391512
43,31.341943238463944,-96.65338018658284
44,31.327425330009383,-96.63670705925054
45,31.312907421554826,-96.63670705925054
46,31.29838951310027,-96.62003393191826
47,31.28387160464571,-96.60336080458598
48,31.269353696191153,-96.58668767725369
49,31.254835787736596,-96.5700145499214
50,31.24031787928204,-96.55334142258911
51,31.22579997082748,-96.53666829525683
52,31.211282062372923,-96.51999516792455
53,31.196764153918366,-96.50332204059227
54,31.18224624546381,-96.48664891325997
55,31.167728337009247,-96.46997578592769
56,31.15321042855469,-96.46997578592769
57,31.138692520100133,-96.4533026585954
58,31.124174611645575,-96.43662953126312
59,31.109656703191018,-96.41995640393084
60,31.09513879473646,-96.40328327659854
61,31.080620886281903,-96.38661014926626
62,31.066102977827345,-96.36993702193398
63,31.051585069372788,-96.3532638946017
64,31.037067160918227,-96.3532638946017
65,31.02254925246367,-96.33659076726941
66,31.00803134400911,-96.31991763993712
67,30.993513435554554,-96.30324451260483
68,30.978995527099997,-96.28657138527255
69,30.96447761864544,-96.26989825794027
70,30.949959710190882,-96.25322513060799
71,30.935441801736324,-96.23655200327569
72,30.920923893281767,-96.21987887594341
73,30.90640598482721,-96.20320574861113
74,30.90640598482721,-96.18653262127884
75,30.891888076372652,-96.16985949394656
76,30.877370167918095,-96.15318636661426
77,30.862852259463533,-96.13651323928198
78,30.862852259463533,-96.1198401119497
79,30.848334351008976,-96.10316698461742
80,30.83381644255442,-96.08649385728512
81,30.81929853409986,-96.06982072995284
82,30.804780625645304,-96.05314760262056
83,30.790262717190746,-96.03647447528827
84,30.790262717190746,-96.01980134795599
85,30.77574480873619,-96.0031282206237
86,30.76122690028163,-95.98645509329141
87,30.746708991827074,-95.96978196595913
88,30.732191083372513,-95.95310883862685
89,30.717673174917955,-95.93643571129456
90,30.703155266463398,-95.91976258396227
91,30.68863735800884,-95.90308945662998
92,30.674119449554283,-95.8864163292977
93,30.674119449554283,-95.86974320196542
94,30.659601541099725,-95.85307007463314
95,30.645083632645168,-95.83639694730084
96,30.63056572419061,-95.81972381996856
97,30.616047815736053,-95.80305069263628
98,30.601529907281495,-95.786377565304
99,30.587011998826938,-95.76970443797171
100,30.57249409037238,-95.75303131063941
101,30.55797618191782,-95.73635818330713
102,30.543458273463262,-95.71968505597485
103,30.528940365008705,-95.73635818330713
104,30.514422456554147,-95.73635818330713
105,30.49990454809959,-95.75303131063941
106,30.485386639645032,-95.73635818330713
107,30.470868731190475,-95.71968505597485
108,30.456350822735917,-95.70301192864257
109,30.44183291428136,-95.68633880131028
110,30.4273150058268,-95.66966567397799
111,30.41279709737224,-95.6529925466457
112,30.398279188917684,-95.63631941931342
113,30.383761280463126,-95.61964629198114
114,30.36924337200857,-95.60297316464886
115,30.35472546355401,-95.58630003731656
116,30.340207555099454,-95.56962690998428
117,30.325689646644896,-95.552953782652
118,30.31117173819034,-95.53628065531971
119,30.29665382973578,-95.53628065531971
120,30.282135921281224,-95.552953782652
121,30.267618012826663,-95.552953782652
122,30.253100104372106,-95.53628065531971
123,30.238582195917548,-95.53628065531971
124,30.22406428746299,-95.51960752798742
125,30.209546379008433,-95.51960752798742
126,30.195028470553876,-95.50293440065514
127,30.180510562099318,-95.48626127332285
128,30.16599265364476,-95.46958814599057
129,30.151474745190203,-95.45291501865829
130,30.136956836735646,-95.45291501865829
131,30.122438928281085,-95.45291501865829
132,30.107921019826527,-95.43624189132599
133,30.09340311137197,-95.41956876399371
134,30.078885202917412,-95.40289563666143
135,30.064367294462855,-95.38622250932914
136,30.049849386008297,-95.36954938199686
137,30.03533147755374,-95.35287625466457
138,30.020813569099182,-95.33620312733228
139,30.006295660644625,-95.33620312733228
140,29.991777752190067,-95.31953
141,29.97725984373551,-95.31953
