seq_number,lat,lon
0,33.1034145945484,-94.49363365047881
1,33.08890320577842,-94.49363365047881
2,33.07439181700844,-94.49363365047881
3,33.05988042823846,-94.49363365047881
4,33.045369039468476,-94.49363365047881
5,33.03085765069849,-94.49363365047881
6,33.01634626192852,-94.51082342463668
7,33.01634626192852,-94.52801319879454
8,33.001834873158536,-94.5452029729524
9,32.987323484388554,-94.56239274711027
10,32.97281209561858,-94.57958252126812
11,32.9583007068486,-94.59677229542598
12,32.9583007068486,-94.61396206958383
13,32.943789318078615,-94.6311518437417
14,32.92927792930863,-94.64834161789956
15,32.91476654053865,-94.66553139205742
16,32.91476654053865,-94.68272116621529
17,32.900255151768675,-94.69991094037314
18,32.88574376299869,-94.717100714531
19,32.87123237422871,-94.73429048868886
20,32.87123237422871,-94.75148026284673
21,32.856720985458736,-94.76867003700458
22,32.842209596688754,-94.78585981116244
23,32.82769820791877,-94.80304958532031
24,32.81318681914879,-94.82023935947817
25,32.81318681914879,-94.83742913363602
26,32.79867543037881,-94.85461890779388
27,32.78416404160883,-94.87180868195175
28,32.76965265283885,-94.8889984561096
29,32.76965265283885,-94.90618823026746
30,32.75514126406887,-94.92337800442533
31,32.74062987529889,-94.94056777858319
32,32.72611848652891,-94.95775755274104
33,32.71160709775893,-94.97494732689891
34,32.71160709775893,-94.99213710105677
35,32.69709570898895,-95.00932687521463
36,32.682584320218965,-95.02651664937248
37,32.66807293144899,-95.04370642353035
38,32.66807293144899,-95.06089619768821
39,32.65356154267901,-95.07808597184606
40,32.639050153909025,-95.09527574600394
41,32.62453876513905,-95.11246552016179
42,32.62453876513905,-95.12965529431965
43,32.61002737636907,-95.14684506847752
44,32.595515987599086,-95.16403484263537
45,32.595515987599086,-95.18122461679323
46,32.581004598829104,-95.19841439095109
47,32.581004598829104,-95.21560416510896
48,32.56649321005912,-95.23279393926681
49,32.55198182128915,-95.24998371342467
50,32.55198182128915,-95.26717348758254
51,32.537470432519164,-95.2843632617404
52,32.52295904374918,-95.30155303589825
53,32.50844765497921,-95.31874281005611
54,32.493936266209225,-95.33593258421398
55,32.493936266209225,-95.35312235837183
56,32.493936266209225,-95.37031213252969
57,32.47942487743924,-95.38750190668756
58,32.46491348866926,-95.40469168084542
59,32.45040209989928,-95.42188145500327
60,32.45040209989928,-95.43907122916113
61,32.45040209989928,-95.456261003319
62,32.435890711129304,-95.47345077747686
63,32.42137932235932,-95.49064055163471
64,32.42137932235932,-95.50783032579258
65,32.42137932235932,-95.52502009995044
66,32.42137932235932,-95.5422098741083
67,32.42137932235932,-95.55939964826615
68,32.42137932235932,-95.57658942242402
69,32.42137932235932,-95.59377919658188
70,32.42137932235932,-95.61096897073973
71,32.42137932235932,-95.6281587448976
72,32.42137932235932,-95.64534851905546
73,32.42137932235932,-95.66253829321332
74,32.42137932235932,-95.67972806737119
75,32.42137932235932,-95.69691784152904
76,32.42137932235932,-95.7141076156869
77,32.42137932235932,-95.73129738984476
78,32.42137932235932,-95.74848716400263
79,32.42137932235932,-95.76567693816048
80,32.42137932235932,-95.78286671231834
81,32.42137932235932,-95.80005648647621
82,32.40686793358934,-95.81724626063406
83,32.40686793358934,-95.83443603479192
84,32.40686793358934,-95.85162580894979
85,32.392356544819364,-95.86881558310765
86,32.392356544819364,-95.8860053572655
87,32.392356544819364,-95.90319513142336
88,32.392356544819364,-95.92038490558123
89,32.392356544819364,-95.93757467973909
90,32.392356544819364,-95.95476445389694
91,32.392356544819364,-95.97195422805481
92,32.392356544819364,-95.98914400221267
93,32.392356544819364,-96.00633377637052
94,32.37784515604938,-96.02352355052838
95,32.37784515604938,-96.04071332468625
96,32.37784515604938,-96.05790309884411
97,32.37784515604938,-96.07509287300196
98,32.37784515604938,-96.09228264715983
99,32.37784515604938,-96.10947242131769
100,32.37784515604938,-96.12666219547555
101,32.37784515604938,-96.1438519696334
102,32.37784515604938,-96.16104174379127
103,32.37784515604938,-96.17823151794913
104,32.37784515604938,-96.19542129210699
105,32.37784515604938,-96.21261106626486
106,32.37784515604938,-96.22980084042271
107,32.37784515604938,-96.24699061458057
108,32.37784515604938,-96.26418038873844
109,32.37784515604938,-96.2813701628963
110,32.37784515604938,-96.29855993705415
111,32.37784515604938,-96.315749711212
112,32.37784515604938,-96.33293948536988
113,32.37784515604938,-96.35012925952773
114,32.37784515604938,-96.36731903368559
115,32.37784515604938,-96.38450880784346
116,32.37784515604938,-96.40169858200132
117,32.37784515604938,-96.41888835615917
118,32.37784515604938,-96.43607813031703
119,32.37784515604938,-96.4532679044749
120,32.37784515604938,-96.47045767863276
121,32.37784515604938,-96.48764745279061
122,32.392356544819364,-96.50483722694848
123,32.40686793358934,-96.52202700110634
124,32.42137932235932,-96.5392167752642
125,32.435890711129304,-96.55640654942206
126,32.45040209989928,-96.57359632357992
127,32.46491348866926,-96.59078609773778
128,32.47942487743924,-96.60797587189563
129,32.493936266209225,-96.6251656460535
130,32.50844765497921,-96.64235542021136
131,32.52295904374918,-96.65954519436922
132,32.537470432519164,-96.67673496852709
133,32.55198182128915,-96.69392474268494
134,32.56649321005912,-96.7111145168428
135,32.581004598829104,-96.72830429100065
136,32.595515987599086,-96.74549406515852
137,32.61002737636907,-96.76268383931638
138,32.62453876513905,-96.77987361347424
139,32.639050153909025,-96.79706338763211
140,32.65356154267901,-96.81425316178996
141,32.66807293144899,-96.83144293594782
142,32.682584320218965,-96.84863271010568
143,32.69709570898895,-96.86582248426355
144,32.71160709775893,-96.8830122584214
145,32.72611848652891,-96.90020203257926
