seq_number,lat,lon
0,39.12549247416786,-107.4609063062826
1,39.11099800303059,-107.44211126424071
2,39.09650353189332,-107.42331622219882
3,39.08200906075605,-107.40452118015695
4,39.06751458961878,-107.38572613811506
5,39.05302011848151,-107.36693109607317
6,39.038525647344244,-107.34813605403129
7,39.024031176206975,-107.32934101198941
8,39.009536705069706,-107.31054596994753
9,38.995042233932445,-107.29175092790564
10,38.980547762795176,-107.27295588586375
11,38.96605329165791,-107.25416084382186
12,38.95155882052064,-107.23536580177999
13,38.93706434938337,-107.2165707597381
14,38.9225698782461,-107.19777571769622
15,38.90807540710883,-107.17898067565433
16,38.89358093597156,-107.16018563361246
17,38.8790864648343,-107.14139059157057
18,38.86459199369703,-107.12259554952868
19,38.850097522559764,-107.1038005074868
20,38.835603051422495,-107.08500546544492
21,38.82110858028523,-107.06621042340304
22,38.80661410914796,-107.04741538136115
23,38.79211963801069,-107.02862033931926
24,38.77762516687342,-107.00982529727737
25,38.76313069573615,-106.9910302552355
26,38.74863622459888,-106.97223521319361
27,38.73414175346162,-106.95344017115173
28,38.71964728232435,-106.93464512910984
29,38.705152811187084,-106.91585008706797
30,38.690658340049815,-106.89705504502608
31,38.676163868912546,-106.87826000298419
32,38.66166939777528,-106.8594649609423
33,38.64717492663801,-106.84066991890042
34,38.63268045550074,-106.82187487685854
35,38.61818598436348,-106.80307983481666
36,38.60369151322621,-106.78428479277477
37,38.58919704208894,-106.76548975073288
38,38.57470257095167,-106.74669470869101
39,38.5602080998144,-106.72789966664912
40,38.545713628677134,-106.70910462460724
41,38.531219157539866,-106.69030958256535
42,38.5167246864026,-106.69030958256535
43,38.5167246864026,-106.67151454052348
44,38.5167246864026,-106.65271949848159
45,38.5167246864026,-106.6339244564397
46,38.5167246864026,-106.61512941439781
47,38.531219157539866,-106.59633437235593
48,38.531219157539866,-106.57753933031405
49,38.531219157539866,-106.55874428827217
50,38.531219157539866,-106.53994924623028
51,38.545713628677134,-106.52115420418839
52,38.545713628677134,-106.50235916214652
53,38.545713628677134,-106.48356412010463
54,38.545713628677134,-106.46476907806274
55,38.545713628677134,-106.44597403602086
56,38.5602080998144,-106.42717899397897
57,38.5602080998144,-106.4083839519371
58,38.5602080998144,-106.38958890989521
59,38.5602080998144,-106.37079386785332
60,38.57470257095167,-106.35199882581144
61,38.57470257095167,-106.33320378376956
62,38.57470257095167,-106.31440874172768
63,38.57470257095167,-106.29561369968579
64,38.57470257095167,-106.2768186576439
65,38.57470257095167,-106.25802361560201
66,38.58919704208894,-106.23922857356014
67,38.58919704208894,-106.22043353151825
68,38.60369151322621,-106.20163848947637
69,38.61818598436348,-106.18284344743448
70,38.63268045550074,-106.1640484053926
71,38.64717492663801,-106.14525336335072
72,38.66166939777528,-106.12645832130883
73,38.676163868912546,-106.10766327926694
74,38.690658340049815,-106.08886823722507
75,38.705152811187084,-106.07007319518318
76,38.71964728232435,-106.0512781531413
77,38.73414175346162,-106.0512781531413
78,38.74863622459888,-106.03248311109941
79,38.76313069573615,-106.01368806905752
80,38.77762516687342,-105.99489302701565
81,38.79211963801069,-105.97609798497376
82,38.80661410914796,-105.95730294293188
83,38.82110858028523,-105.95730294293188
84,38.835603051422495,-105.93850790088999
85,38.850097522559764,-105.91971285884811
86,38.86459199369703,-105.90091781680623
87,38.8790864648343,-105.88212277476434
88,38.89358093597156,-105.86332773272245
89,38.90807540710883,-105.86332773272245
90,38.9225698782461,-105.84453269068057
91,38.93706434938337,-105.8257376486387
92,38.95155882052064,-105.8069426065968
93,38.96605329165791,-105.78814756455492
94,38.980547762795176,-105.76935252251303
95,38.995042233932445,-105.76935252251303
96,39.009536705069706,-105.75055748047116
97,39.024031176206975,-105.73176243842927
98,39.038525647344244,-105.71296739638738
99,39.05302011848151,-105.6941723543455
100,39.06751458961878,-105.67537731230362
101,39.08200906075605,-105.67537731230362
102,39.09650353189332,-105.67537731230362
103,39.11099800303059,-105.65658227026174
104,39.12549247416786,-105.63778722821985
105,39.13998694530512,-105.61899218617796
106,39.15448141644239,-105.60019714413608
107,39.168975887579656,-105.5814021020942
108,39.183470358716924,-105.56260706005231
109,39.19796482985419,-105.54381201801043
110,39.21245930099146,-105.52501697596854
111,39.22695377212873,-105.50622193392667
112,39.241448243266,-105.48742689188478
113,39.25594271440327,-105.48742689188478
114,39.27043718554053,-105.4686318498429
115,39.2849316566778,-105.449836807801
116,39.29942612781507,-105.43104176575912
117,39.313920598952336,-105.41224672371725
118,39.328415070089605,-105.39345168167536
119,39.342909541226874,-105.37465663963347
120,39.35740401236414,-105.35586159759158
121,39.37189848350141,-105.33706655554971
122,39.37189848350141,-105.31827151350782
123,39.35740401236414,-105.29947647146594
124,39.37189848350141,-105.28068142942405
125,39.38639295463868,-105.26188638738216
126,39.40088742577594,-105.24309134534029
127,39.41538189691321,-105.2242963032984
128,39.42987636805048,-105.20550126125652
129,39.44437083918775,-105.18670621921463
130,39.45886531032502,-105.16791117717275
131,39.473359781462285,-105.14911613513087
132,39.487854252599554,-105.13032109308898
133,39.487854252599554,-105.1115260510471
134,39.50234872373682,-105.09273100900522
135,39.516843194874085,-105.07393596696333
136,39.516843194874085,-105.05514092492145
137,39.53133766601135,-105.03634588287956
138,39.54583213714862,-105.01755084083767
139,39.56032660828589,-104.9987557987958
140,39.56032660828589,-104.97996075675391
141,39.57482107942316,-104.96116571471202
142,39.58931555056043,-104.94237067267014
143,39.6038100216977,-104.92357563062826
144,39.618304492834966,-104.90478058858638
145,39.632798963972235,-104.88598554654449
146,39.647293435109496,-104.88598554654449
147,39.661787906246765,-104.88598554654449
148,39.676282377384034,-104.8671905045026
149,39.6907768485213,-104.84839546246073
150,39.70527131965857,-104.82960042041884
151,39.71976579079584,-104.81080537837695
152,39.73426026193311,-104.79201033633507
153,39.74875473307038,-104.77321529429318
154,39.763249204207646,-104.77321529429318
155,39.77774367534491,-104.75442025225131
156,39.79223814648218,-104.73562521020942
157,39.79223814648218,-104.71683016816753
158,39.79223814648218,-104.69803512612565
159,39.806732617619446,-104.67924008408377
160,39.821227088756714,-104.66044504204189
161,39.83572155989398,-104.64165
