seq_number,lat,lon
0,27.799573575551836,-95.06943309001572
1,27.814091484006394,-95.05275996268344
2,27.82860939246095,-95.03608683535114
3,27.84312730091551,-95.01941370801886
4,27.857645209370066,-95.00274058068658
5,27.872163117824623,-94.9860674533543
6,27.886681026279184,-94.96939432602201
7,27.901198934733742,-94.95272119868972
8,27.9157168431883,-94.93604807135743
9,27.930234751642857,-94.91937494402515
10,27.944752660097414,-94.90270181669287
11,27.959270568551972,-94.88602868936059
12,27.97378847700653,-94.86935556202829
13,27.988306385461087,-94.852682434696
14,28.002824293915644,-94.83600930736372
15,28.0173422023702,-94.81933618003144
16,28.031860110824763,-94.80266305269916
17,28.04637801927932,-94.78598992536686
18,28.060895927733878,-94.76931679803458
19,28.075413836188435,-94.7526436707023
20,28.089931744642993,-94.73597054337002
21,28.10444965309755,-94.71929741603773
22,28.118967561552108,-94.71929741603773
23,28.133485470006665,-94.71929741603773
24,28.148003378461222,-94.71929741603773
25,28.16252128691578,-94.71929741603773
26,28.17703919537034,-94.73597054337002
27,28.1915571038249,-94.73597054337002
28,28.206075012279456,-94.73597054337002
29,28.220592920734013,-94.73597054337002
30,28.23511082918857,-94.73597054337002
31,28.24962873764313,-94.7526436707023
32,28.264146646097686,-94.7526436707023
33,28.278664554552243,-94.7526436707023
34,28.2931824630068,-94.76931679803458
35,28.307700371461358,-94.76931679803458
36,28.322218279915916,-94.78598992536686
37,28.336736188370477,-94.78598992536686
38,28.351254096825034,-94.78598992536686
39,28.36577200527959,-94.78598992536686
40,28.38028991373415,-94.80266305269916
41,28.394807822188707,-94.81933618003144
42,28.409325730643264,-94.81933618003144
43,28.42384363909782,-94.81933618003144
44,28.43836154755238,-94.83600930736372
45,28.452879456006936,-94.81933618003144
46,28.467397364461494,-94.83600930736372
47,28.481915272916055,-94.852682434696
48,28.496433181370612,-94.86935556202829
49,28.51095108982517,-94.852682434696
50,28.525468998279727,-94.852682434696
51,28.539986906734285,-94.86935556202829
52,28.554504815188842,-94.86935556202829
53,28.5690227236434,-94.86935556202829
54,28.583540632097957,-94.86935556202829
55,28.598058540552515,-94.88602868936059
56,28.612576449007072,-94.88602868936059
57,28.62709435746163,-94.90270181669287
58,28.64161226591619,-94.90270181669287
59,28.656130174370748,-94.91937494402515
60,28.670648082825306,-94.90270181669287
61,28.685165991279863,-94.91937494402515
62,28.69968389973442,-94.91937494402515
63,28.714201808188978,-94.91937494402515
64,28.728719716643536,-94.93604807135743
65,28.743237625098093,-94.93604807135743
66,28.75775553355265,-94.93604807135743
67,28.772273442007208,-94.95272119868972
68,28.78679135046177,-94.95272119868972
69,28.801309258916326,-94.96939432602201
70,28.815827167370884,-94.96939432602201
71,28.83034507582544,-94.96939432602201
72,28.84486298428,-94.9860674533543
73,28.859380892734556,-94.9860674533543
74,28.873898801189114,-94.9860674533543
75,28.88841670964367,-95.00274058068658
76,28.90293461809823,-95.00274058068658
77,28.917452526552786,-95.00274058068658
78,28.931970435007347,-95.01941370801886
79,28.946488343461905,-95.01941370801886
80,28.961006251916462,-95.01941370801886
81,28.97552416037102,-95.03608683535114
82,28.990042068825577,-95.03608683535114
83,29.004559977280135,-95.03608683535114
84,29.019077885734692,-95.05275996268344
85,29.03359579418925,-95.05275996268344
86,29.048113702643807,-95.05275996268344
87,29.062631611098364,-95.05275996268344
88,29.077149519552925,-95.06943309001572
89,29.091667428007483,-95.06943309001572
90,29.10618533646204,-95.086106217348
91,29.120703244916598,-95.086106217348
92,29.135221153371155,-95.086106217348
93,29.149739061825713,-95.10277934468029
94,29.16425697028027,-95.10277934468029
95,29.178774878734828,-95.10277934468029
96,29.193292787189385,-95.11945247201257
97,29.207810695643943,-95.11945247201257
98,29.2223286040985,-95.13612559934487
99,29.23684651255306,-95.13612559934487
100,29.25136442100762,-95.13612559934487
101,29.265882329462176,-95.13612559934487
102,29.280400237916734,-95.13612559934487
103,29.29491814637129,-95.15279872667715
104,29.30943605482585,-95.15279872667715
105,29.323953963280406,-95.15279872667715
106,29.338471871734964,-95.15279872667715
107,29.35298978018952,-95.15279872667715
108,29.36750768864408,-95.15279872667715
109,29.38202559709864,-95.15279872667715
110,29.396543505553197,-95.15279872667715
111,29.411061414007754,-95.15279872667715
112,29.425579322462312,-95.15279872667715
113,29.44009723091687,-95.15279872667715
114,29.454615139371427,-95.15279872667715
115,29.469133047825984,-95.15279872667715
116,29.483650956280542,-95.15279872667715
117,29.4981688647351,-95.15279872667715
118,29.512686773189657,-95.15279872667715
119,29.527204681644214,-95.15279872667715
120,29.541722590098775,-95.15279872667715
121,29.556240498553333,-95.15279872667715
122,29.57075840700789,-95.15279872667715
123,29.585276315462448,-95.15279872667715
124,29.599794223917005,-95.15279872667715
125,29.614312132371563,-95.15279872667715
126,29.62883004082612,-95.15279872667715
127,29.643347949280678,-95.15279872667715
128,29.657865857735235,-95.15279872667715
129,29.672383766189796,-95.15279872667715
130,29.686901674644353,-95.15279872667715
131,29.70141958309891,-95.15279872667715
132,29.71593749155347,-95.15279872667715
133,29.730455400008026,-95.15279872667715
134,29.744973308462583,-95.15279872667715
135,29.75949121691714,-95.15279872667715
136,29.7740091253717,-95.15279872667715
137,29.788527033826256,-95.15279872667715
138,29.803044942280813,-95.15279872667715
139,29.81756285073537,-95.15279872667715
140,29.832080759189928,-95.16947185400943
141,29.84659866764449,-95.18614498134171
142,29.861116576099047,-95.20281810867401
143,29.875634484553604,-95.21949123600629
144,29.89015239300816,-95.23616436333857
145,29.90467030146272,-95.25283749067086
146,29.919188209917277,-95.26951061800314
147,29.933706118371834,-95.26951061800314
148,29.94822402682639,-95.28618374533544
149,29.96274193528095,-95.30285687266772
150,29.97725984373551,-95.31953
