seq_number,lat,lon
0,41.35688481270313,-84.96707195260694
1,41.35688481270313,-84.98647871802568
2,41.37137392104855,-85.00588548344443
3,41.385863029393974,-85.02529224886318
4,41.4003521377394,-85.04469901428192
5,41.41484124608482,-85.06410577970067
6,41.42933035443024,-85.0835125451194
7,41.443819462775664,-85.10291931053816
8,41.45830857112109,-85.1223260759569
9,41.47279767946651,-85.14173284137564
10,41.48728678781193,-85.16113960679439
11,41.501775896157355,-85.18054637221314
12,41.51626500450278,-85.19995313763188
13,41.5307541128482,-85.21935990305063
14,41.5307541128482,-85.23876666846937
15,41.5307541128482,-85.25817343388812
16,41.51626500450278,-85.27758019930687
17,41.51626500450278,-85.2969869647256
18,41.51626500450278,-85.31639373014436
19,41.501775896157355,-85.3358004955631
20,41.501775896157355,-85.35520726098184
21,41.501775896157355,-85.3746140264006
22,41.48728678781193,-85.39402079181934
23,41.48728678781193,-85.41342755723808
24,41.48728678781193,-85.43283432265683
25,41.47279767946651,-85.45224108807557
26,41.47279767946651,-85.47164785349432
27,41.47279767946651,-85.49105461891307
28,41.45830857112109,-85.5104613843318
29,41.45830857112109,-85.52986814975056
30,41.45830857112109,-85.5492749151693
31,41.443819462775664,-85.56868168058804
32,41.443819462775664,-85.5880884460068
33,41.443819462775664,-85.60749521142554
34,41.42933035443024,-85.62690197684428
35,41.42933035443024,-85.64630874226303
36,41.42933035443024,-85.66571550768177
37,41.42933035443024,-85.68512227310052
38,41.41484124608482,-85.70452903851927
39,41.41484124608482,-85.723935803938
40,41.41484124608482,-85.74334256935676
41,41.4003521377394,-85.7627493347755
42,41.4003521377394,-85.78215610019424
43,41.4003521377394,-85.801562865613
44,41.385863029393974,-85.82096963103174
45,41.385863029393974,-85.84037639645048
46,41.385863029393974,-85.85978316186923
47,41.37137392104855,-85.87918992728797
48,41.37137392104855,-85.89859669270672
49,41.37137392104855,-85.91800345812547
50,41.35688481270313,-85.9374102235442
51,41.35688481270313,-85.95681698896296
52,41.35688481270313,-85.9762237543817
53,41.3423957043577,-85.99563051980044
54,41.3423957043577,-86.0150372852192
55,41.3423957043577,-86.03444405063794
56,41.32790659601228,-86.05385081605668
57,41.32790659601228,-86.07325758147543
58,41.32790659601228,-86.09266434689417
59,41.313417487666854,-86.11207111231292
60,41.313417487666854,-86.13147787773167
61,41.313417487666854,-86.1508846431504
62,41.29892837932143,-86.17029140856916
63,41.29892837932143,-86.1896981739879
64,41.29892837932143,-86.20910493940664
65,41.28443927097601,-86.2285117048254
66,41.28443927097601,-86.24791847024413
67,41.28443927097601,-86.26732523566288
68,41.269950162630586,-86.28673200108163
69,41.269950162630586,-86.30613876650037
70,41.25546105428516,-86.32554553191912
71,41.25546105428516,-86.34495229733787
72,41.24097194593974,-86.3643590627566
73,41.24097194593974,-86.38376582817536
74,41.24097194593974,-86.40317259359409
75,41.22648283759432,-86.42257935901284
76,41.22648283759432,-86.4419861244316
77,41.22648283759432,-86.46139288985033
78,41.211993729248896,-86.48079965526908
79,41.211993729248896,-86.50020642068783
80,41.211993729248896,-86.51961318610657
81,41.211993729248896,-86.53901995152532
82,41.211993729248896,-86.55842671694407
83,41.211993729248896,-86.5778334823628
84,41.211993729248896,-86.59724024778156
85,41.211993729248896,-86.61664701320029
86,41.19750462090347,-86.63605377861904
87,41.18301551255805,-86.6554605440378
88,41.16852640421263,-86.67486730945653
89,41.154037295867205,-86.69427407487528
90,41.154037295867205,-86.71368084029403
91,41.16852640421263,-86.73308760571277
92,41.16852640421263,-86.75249437113152
93,41.18301551255805,-86.77190113655027
94,41.18301551255805,-86.791307901969
95,41.19750462090347,-86.81071466738776
96,41.211993729248896,-86.8301214328065
97,41.211993729248896,-86.84952819822524
98,41.22648283759432,-86.868934963644
99,41.22648283759432,-86.88834172906273
100,41.24097194593974,-86.90774849448148
101,41.25546105428516,-86.92715525990023
102,41.25546105428516,-86.94656202531897
103,41.269950162630586,-86.96596879073772
104,41.28443927097601,-86.98537555615647
105,41.28443927097601,-87.0047823215752
106,41.29892837932143,-87.02418908699396
107,41.29892837932143,-87.0435958524127
108,41.313417487666854,-87.06300261783144
109,41.32790659601228,-87.0824093832502
110,41.32790659601228,-87.10181614866893
111,41.3423957043577,-87.12122291408768
112,41.3423957043577,-87.14062967950643
113,41.35688481270313,-87.16003644492517
114,41.37137392104855,-87.17944321034392
115,41.37137392104855,-87.19884997576266
116,41.385863029393974,-87.2182567411814
117,41.4003521377394,-87.23766350660016
118,41.41484124608482,-87.2570702720189
119,41.42933035443024,-87.27647703743764
120,41.443819462775664,-87.27647703743764
121,41.45830857112109,-87.2958838028564
122,41.47279767946651,-87.2958838028564
123,41.48728678781193,-87.2958838028564
124,41.501775896157355,-87.31529056827513
125,41.51626500450278,-87.31529056827513
126,41.5307541128482,-87.31529056827513
127,41.54524322119362,-87.31529056827513
128,41.55973232953905,-87.31529056827513
129,41.574221437884475,-87.33469733369388
130,41.5887105462299,-87.35410409911263
131,41.60319965457532,-87.37351086453137
132,41.61768876292074,-87.39291762995012
133,41.632177871266165,-87.41232439536886
134,41.64666697961159,-87.4317311607876
135,41.66115608795701,-87.45113792620636
136,41.67564519630243,-87.4705446916251
137,41.690134304647856,-87.48995145704384
138,41.70462341299328,-87.5093582224626
139,41.7191125213387,-87.52876498788133
140,41.733601629684124,-87.54817175330008
141,41.748090738029546,-87.56757851871882
142,41.762579846374976,-87.58698528413757
143,41.7770689547204,-87.60639204955632
144,41.79155806306582,-87.62579881497506
145,41.806047171411244,-87.6452055803938
146,41.820536279756666,-87.66461234581256
147,41.83502538810209,-87.6840191112313
148,41.84951449644751,-87.70342587665004
149,41.864003604792934,-87.7228326420688
150,41.87849271313836,-87.74223940748753
151,41.89298182148378,-87.76164617290628
152,41.9074709298292,-87.78105293832502
153,41.921960038174625,-87.80045970374377
154,41.93644914652005,-87.81986646916252
155,41.95093825486547,-87.83927323458126
156,41.96542736321089,-87.85868
