seq_number,lat,lon
0,41.99539775934691,-103.0064813423561
1,41.98090328820964,-103.0064813423561
2,41.96640881707237,-103.02527638439798
3,41.95191434593511,-103.02527638439798
4,41.93741987479784,-103.04407142643986
5,41.92292540366057,-103.04407142643986
6,41.9084309325233,-103.06286646848174
7,41.89393646138603,-103.06286646848174
8,41.879441990248765,-103.06286646848174
9,41.864947519111496,-103.08166151052363
10,41.85045304797423,-103.08166151052363
11,41.83595857683696,-103.10045655256552
12,41.82146410569969,-103.10045655256552
13,41.80696963456243,-103.10045655256552
14,41.79247516342516,-103.11925159460739
15,41.77798069228789,-103.11925159460739
16,41.76348622115062,-103.13804663664928
17,41.74899175001335,-103.13804663664928
18,41.734497278876084,-103.15684167869117
19,41.720002807738815,-103.15684167869117
20,41.70550833660155,-103.17563672073305
21,41.691013865464285,-103.17563672073305
22,41.676519394327016,-103.17563672073305
23,41.66202492318975,-103.19443176277493
24,41.64753045205248,-103.19443176277493
25,41.63303598091521,-103.21322680481681
26,41.61854150977794,-103.21322680481681
27,41.60404703864067,-103.2320218468587
28,41.589552567503404,-103.2320218468587
29,41.575058096366135,-103.2320218468587
30,41.560563625228866,-103.25081688890059
31,41.546069154091605,-103.25081688890059
32,41.531574682954336,-103.26961193094246
33,41.51708021181707,-103.26961193094246
34,41.5025857406798,-103.28840697298435
35,41.48809126954253,-103.28840697298435
36,41.47359679840526,-103.28840697298435
37,41.45910232726799,-103.30720201502623
38,41.44460785613072,-103.30720201502623
39,41.43011338499346,-103.32599705706812
40,41.41561891385619,-103.32599705706812
41,41.401124442718924,-103.34479209911001
42,41.386629971581655,-103.34479209911001
43,41.37213550044439,-103.34479209911001
44,41.35764102930712,-103.34479209911001
45,41.34314655816985,-103.36358714115188
46,41.32865208703258,-103.36358714115188
47,41.31415761589531,-103.38238218319377
48,41.29966314475805,-103.38238218319377
49,41.28516867362078,-103.40117722523566
50,41.27067420248351,-103.40117722523566
51,41.25617973134624,-103.41997226727754
52,41.241685260208975,-103.41997226727754
53,41.227190789071706,-103.43876730931942
54,41.21269631793444,-103.43876730931942
55,41.19820184679717,-103.4575623513613
56,41.18370737565991,-103.4575623513613
57,41.16921290452264,-103.4575623513613
58,41.15471843338537,-103.47635739340319
59,41.1402239622481,-103.47635739340319
60,41.12572949111083,-103.49515243544508
61,41.11123501997356,-103.49515243544508
62,41.096740548836294,-103.51394747748697
63,41.082246077699025,-103.51394747748697
64,41.06775160656176,-103.53274251952884
65,41.05325713542449,-103.53274251952884
66,41.038762664287226,-103.53274251952884
67,41.02426819314996,-103.55153756157073
68,41.00977372201269,-103.55153756157073
69,40.99527925087542,-103.57033260361261
70,40.98078477973815,-103.57033260361261
71,40.96629030860088,-103.5891276456545
72,40.951795837463614,-103.5891276456545
73,40.937301366326345,-103.5891276456545
74,40.92280689518908,-103.60792268769637
75,40.908312424051815,-103.60792268769637
76,40.893817952914546,-103.62671772973826
77,40.87932348177728,-103.62671772973826
78,40.86482901064001,-103.62671772973826
79,40.85033453950274,-103.64551277178015
80,40.83584006836547,-103.66430781382203
81,40.8213455972282,-103.66430781382203
