seq_number,lat,lon
0,41.16921290452264,-107.34813605403129
1,41.16921290452264,-107.32934101198941
2,41.15471843338537,-107.31054596994753
3,41.15471843338537,-107.29175092790564
4,41.1402239622481,-107.27295588586375
5,41.1402239622481,-107.25416084382186
6,41.12572949111083,-107.23536580177999
7,41.11123501997356,-107.2165707597381
8,41.096740548836294,-107.19777571769622
9,41.082246077699025,-107.17898067565433
10,41.06775160656176,-107.16018563361246
11,41.05325713542449,-107.14139059157057
12,41.05325713542449,-107.12259554952868
13,41.05325713542449,-107.1038005074868
14,41.038762664287226,-107.08500546544492
15,41.02426819314996,-107.06621042340304
16,41.02426819314996,-107.04741538136115
17,41.02426819314996,-107.02862033931926
18,41.02426819314996,-107.00982529727737
19,41.00977372201269,-106.9910302552355
20,40.99527925087542,-106.97223521319361
21,40.99527925087542,-106.95344017115173
22,40.98078477973815,-106.93464512910984
23,40.98078477973815,-106.91585008706797
24,40.96629030860088,-106.89705504502608
25,40.96629030860088,-106.87826000298419
26,40.951795837463614,-106.8594649609423
27,40.937301366326345,-106.84066991890042
28,40.937301366326345,-106.82187487685854
29,40.92280689518908,-106.80307983481666
30,40.908312424051815,-106.78428479277477
31,40.908312424051815,-106.76548975073288
32,40.908312424051815,-106.74669470869101
33,40.893817952914546,-106.72789966664912
34,40.893817952914546,-106.70910462460724
35,40.87932348177728,-106.69030958256535
36,40.86482901064001,-106.67151454052348
37,40.86482901064001,-106.65271949848159
38,40.85033453950274,-106.6339244564397
39,40.83584006836547,-106.61512941439781
40,40.83584006836547,-106.59633437235593
41,40.83584006836547,-106.57753933031405
42,40.8213455972282,-106.55874428827217
43,40.80685112609093,-106.53994924623028
44,40.80685112609093,-106.52115420418839
45,40.792356654953664,-106.50235916214652
46,40.792356654953664,-106.48356412010463
47,40.7778621838164,-106.46476907806274
48,40.7778621838164,-106.44597403602086
49,40.763367712679134,-106.42717899397897
50,40.748873241541865,-106.4083839519371
51,40.748873241541865,-106.38958890989521
52,40.7343787704046,-106.37079386785332
53,40.7343787704046,-106.35199882581144
54,40.71988429926733,-106.33320378376956
55,40.71988429926733,-106.31440874172768
56,40.70538982813006,-106.29561369968579
57,40.69089535699279,-106.2768186576439
58,40.69089535699279,-106.25802361560201
59,40.67640088585552,-106.23922857356014
60,40.67640088585552,-106.22043353151825
61,40.66190641471826,-106.20163848947637
62,40.66190641471826,-106.18284344743448
63,40.64741194358099,-106.1640484053926
64,40.63291747244372,-106.14525336335072
65,40.63291747244372,-106.12645832130883
66,40.618423001306454,-106.10766327926694
67,40.603928530169185,-106.08886823722507
68,40.603928530169185,-106.07007319518318
69,40.589434059031916,-106.0512781531413
70,40.589434059031916,-106.03248311109941
71,40.589434059031916,-106.01368806905752
72,40.57493958789465,-105.99489302701565
73,40.56044511675738,-105.97609798497376
74,40.56044511675738,-105.95730294293188
75,40.56044511675738,-105.93850790088999
76,40.54595064562011,-105.91971285884811
77,40.53145617448285,-105.90091781680623
78,40.53145617448285,-105.88212277476434
79,40.53145617448285,-105.86332773272245
80,40.51696170334558,-105.84453269068057
81,40.50246723220831,-105.8257376486387
82,40.50246723220831,-105.8069426065968
83,40.48797276107104,-105.78814756455492
84,40.48797276107104,-105.76935252251303
85,40.47347828993377,-105.75055748047116
86,40.458983818796504,-105.73176243842927
87,40.458983818796504,-105.71296739638738
88,40.458983818796504,-105.6941723543455
89,40.444489347659236,-105.67537731230362
90,40.42999487652197,-105.65658227026174
91,40.415500405384705,-105.63778722821985
92,40.401005934247436,-105.61899218617796
93,40.38651146311017,-105.60019714413608
94,40.3720169919729,-105.5814021020942
95,40.35752252083563,-105.56260706005231
96,40.34302804969836,-105.54381201801043
97,40.32853357856109,-105.52501697596854
98,40.314039107423824,-105.50622193392667
99,40.299544636286555,-105.48742689188478
100,40.285050165149286,-105.4686318498429
101,40.270555694012025,-105.449836807801
102,40.256061222874756,-105.43104176575912
103,40.24156675173749,-105.41224672371725
104,40.22707228060022,-105.39345168167536
105,40.21257780946295,-105.37465663963347
106,40.19808333832568,-105.35586159759158
107,40.18358886718841,-105.33706655554971
108,40.16909439605114,-105.31827151350782
109,40.16909439605114,-105.29947647146594
110,40.16909439605114,-105.28068142942405
111,40.15459992491388,-105.26188638738216
112,40.14010545377661,-105.24309134534029
113,40.14010545377661,-105.2242963032984
114,40.125610982639344,-105.20550126125652
115,40.111116511502075,-105.18670621921463
116,40.111116511502075,-105.16791117717275
117,40.111116511502075,-105.14911613513087
118,40.09662204036481,-105.13032109308898
119,40.08212756922754,-105.1115260510471
120,40.06763309809027,-105.09273100900522
121,40.06763309809027,-105.07393596696333
122,40.053138626953,-105.05514092492145
123,40.053138626953,-105.03634588287956
124,40.03864415581573,-105.01755084083767
125,40.02414968467847,-104.9987557987958
126,40.0096552135412,-104.97996075675391
127,39.99516074240393,-104.97996075675391
128,39.980666271266664,-104.96116571471202
129,39.966171800129395,-104.94237067267014
130,39.951677328992126,-104.92357563062826
131,39.93718285785486,-104.90478058858638
132,39.92268838671759,-104.88598554654449
133,39.90819391558032,-104.8671905045026
134,39.89369944444306,-104.84839546246073
135,39.87920497330579,-104.82960042041884
136,39.86471050216852,-104.81080537837695
137,39.85021603103125,-104.79201033633507
138,39.83572155989398,-104.77321529429318
139,39.83572155989398,-104.75442025225131
140,39.83572155989398,-104.73562521020942
141,39.83572155989398,-104.71683016816753
142,39.83572155989398,-104.69803512612565
143,39.821227088756714,-104.67924008408377
144,39.821227088756714,-104.66044504204189
145,39.83572155989398,-104.64165
