seq_number,lat,lon
0,35.018917912185806,-98.3097635135238
1,35.018917912185806,-98.32695328768168
2,35.004406523415824,-98.3097635135238
3,34.98989513464585,-98.3097635135238
4,34.97538374587587,-98.3097635135238
5,34.960872357105885,-98.29257373936595
6,34.94636096833591,-98.29257373936595
7,34.93184957956593,-98.27538396520809
8,34.917338190795945,-98.27538396520809
9,34.90282680202596,-98.27538396520809
10,34.88831541325598,-98.25819419105024
11,34.873804024486006,-98.25819419105024
12,34.859292635716024,-98.25819419105024
13,34.84478124694604,-98.25819419105024
14,34.83026985817607,-98.25819419105024
15,34.815758469406084,-98.25819419105024
16,34.8012470806361,-98.25819419105024
17,34.78673569186612,-98.25819419105024
18,34.77222430309614,-98.25819419105024
19,34.75771291432616,-98.25819419105024
20,34.74320152555618,-98.25819419105024
21,34.7286901367862,-98.25819419105024
22,34.714178748016224,-98.25819419105024
23,34.69966735924624,-98.25819419105024
24,34.68515597047626,-98.25819419105024
25,34.67064458170628,-98.25819419105024
26,34.656133192936295,-98.25819419105024
27,34.64162180416632,-98.25819419105024
28,34.62711041539634,-98.25819419105024
29,34.612599026626356,-98.25819419105024
30,34.59808763785638,-98.25819419105024
31,34.5835762490864,-98.25819419105024
32,34.569064860316416,-98.27538396520809
33,34.554553471546434,-98.27538396520809
34,34.54004208277645,-98.29257373936595
35,34.52553069400648,-98.3097635135238
36,34.511019305236495,-98.3097635135238
37,34.49650791646651,-98.3097635135238
38,34.48199652769654,-98.3097635135238
39,34.467485138926556,-98.29257373936595
40,34.45297375015657,-98.29257373936595
41,34.43846236138659,-98.27538396520809
42,34.42395097261661,-98.25819419105024
43,34.409439583846634,-98.25819419105024
44,34.39492819507665,-98.25819419105024
45,34.38041680630667,-98.25819419105024
46,34.365905417536695,-98.27538396520809
47,34.35139402876671,-98.27538396520809
48,34.33688263999673,-98.29257373936595
49,34.32237125122675,-98.29257373936595
50,34.307859862456766,-98.29257373936595
51,34.29334847368679,-98.29257373936595
52,34.27883708491681,-98.3097635135238
53,34.26432569614683,-98.32695328768168
54,34.24981430737685,-98.32695328768168
55,34.23530291860687,-98.32695328768168
56,34.22079152983689,-98.32695328768168
57,34.206280141066905,-98.3097635135238
58,34.19176875229692,-98.3097635135238
59,34.17725736352695,-98.29257373936595
60,34.162745974756966,-98.29257373936595
61,34.148234585986984,-98.3097635135238
62,34.13372319721701,-98.3097635135238
63,34.11921180844703,-98.3097635135238
64,34.104700419677044,-98.3097635135238
65,34.09018903090706,-98.32695328768168
66,34.07567764213708,-98.32695328768168
67,34.061166253367105,-98.34414306183953
68,34.04665486459712,-98.34414306183953
69,34.03214347582714,-98.32695328768168
70,34.017632087057166,-98.3097635135238
71,34.003120698287184,-98.29257373936595
72,33.9886093095172,-98.27538396520809
73,33.97409792074722,-98.25819419105024
74,33.95958653197724,-98.24100441689237
75,33.94507514320726,-98.24100441689237
76,33.93056375443728,-98.22381464273451
77,33.9160523656673,-98.20662486857665
78,33.90154097689732,-98.18943509441878
79,33.88702958812734,-98.17224532026093
80,33.87251819935736,-98.15505554610307
81,33.858006810587376,-98.1378657719452
82,33.843495421817394,-98.12067599778734
83,33.82898403304742,-98.12067599778734
84,33.81447264427744,-98.10348622362949
85,33.799961255507455,-98.10348622362949
